# Min values: 183.7, 260.4, 197.3, 264.8, 241.0
# Max values: 325.8, 382.5, 285.0, 378.7, 439.8
# Starting CSV logging...
time_ms,raw0,raw1,raw2,raw3,raw4,gyroX_dps,gyroY_dps,gyroZ_dps,norm0,norm1,norm2,norm3,norm4,gestureID,Button
39154,171,206,236,284,204,26.351,-23.954,4.878,0.0000,0.0000,0.4408,0.1683,0.0000,4,0
39201,171,208,235,281,203,72.046,-38.977,9.160,0.0000,0.0000,0.4294,0.1420,0.0000,4,0
39252,171,214,232,274,202,33.473,-42.069,3.084,0.0000,0.0000,0.3952,0.0805,0.0000,4,0
39303,171,219,230,268,201,18.557,-12.802,1.191,0.0000,0.0000,0.3724,0.0278,0.0000,4,0
39350,171,221,228,267,199,16.092,-8.954,-2.443,0.0000,0.0000,0.3496,0.0191,0.0000,4,0
39403,171,226,226,265,199,23.649,-23.290,5.351,0.0000,0.0000,0.3268,0.0015,0.0000,4,0
39451,170,227,225,264,199,21.336,-12.176,0.824,0.0000,0.0000,0.3154,0.0000,0.0000,4,0
39502,170,230,224,262,198,15.710,-16.130,3.756,0.0000,0.0000,0.3040,0.0000,0.0000,4,0
39553,170,231,223,261,197,17.878,-16.115,7.122,0.0000,0.0000,0.2926,0.0000,0.0000,4,0
39600,170,232,222,259,196,23.389,-13.046,3.443,0.0000,0.0000,0.2812,0.0000,0.0000,4,0
39653,170,233,221,257,196,24.389,-1.794,4.405,0.0000,0.0000,0.2698,0.0000,0.0000,4,0
39700,169,235,220,256,195,14.214,1.008,2.672,0.0000,0.0000,0.2584,0.0000,0.0000,4,0
39752,169,237,219,255,195,2.290,0.885,-0.595,0.0000,0.0000,0.2470,0.0000,0.0000,4,0
39803,170,235,218,254,195,18.023,0.176,-0.779,0.0000,0.0000,0.2356,0.0000,0.0000,4,0
39850,170,236,218,253,195,4.237,-4.954,2.489,0.0000,0.0000,0.2356,0.0000,0.0000,4,0
39901,170,237,218,253,194,9.916,3.962,-2.458,0.0000,0.0000,0.2356,0.0000,0.0000,4,0
39952,169,237,217,252,194,-1.237,3.786,2.702,0.0000,0.0000,0.2242,0.0000,0.0000,4,0
39999,169,237,217,252,194,11.084,4.298,-2.527,0.0000,0.0000,0.2242,0.0000,0.0000,4,0
40051,169,236,216,252,194,2.893,0.748,3.214,0.0000,0.0000,0.2128,0.0000,0.0000,4,0
40102,170,235,216,251,194,13.351,7.443,-4.267,0.0000,0.0000,0.2128,0.0000,0.0000,4,0
40151,170,240,215,251,194,5.664,4.931,-4.237,0.0000,0.0000,0.2014,0.0000,0.0000,4,0
40202,172,251,213,254,195,51.901,-14.183,-9.702,0.0000,0.0000,0.1786,0.0000,0.0000,4,0
40253,172,265,209,265,204,114.687,-19.641,-26.443,0.0000,0.0379,0.1330,0.0015,0.0000,4,0
40300,174,275,206,278,218,95.305,-21.763,-38.885,0.0000,0.1198,0.0987,0.1156,0.0000,4,0
40354,175,287,204,299,233,79.595,-35.947,-17.290,0.0000,0.2180,0.0759,0.3000,0.0000,4,0
40401,179,299,203,311,245,69.107,-25.527,-23.779,0.0000,0.3162,0.0645,0.4054,0.0199,4,0
40454,182,300,202,310,247,32.214,-26.832,-1.282,0.0000,0.3244,0.0531,0.3966,0.0300,4,0
40501,184,301,202,310,249,13.702,-42.695,-14.443,0.0024,0.3326,0.0531,0.3966,0.0400,4,0
40554,187,301,202,309,250,86.817,-9.550,-33.786,0.0235,0.3326,0.0531,0.3878,0.0451,4,0
40601,192,299,203,307,248,81.176,-28.908,-33.305,0.0587,0.3162,0.0645,0.3703,0.0350,4,0
40653,197,298,203,306,247,45.550,-16.366,-26.931,0.0939,0.3080,0.0645,0.3615,0.0300,4,0
40702,199,298,203,307,247,10.115,-7.855,-9.412,0.1080,0.3080,0.0645,0.3703,0.0300,4,0
40749,200,298,204,308,248,-0.389,10.229,-15.733,0.1150,0.3080,0.0759,0.3791,0.0350,4,0
40802,202,297,204,309,247,-20.282,26.534,-8.618,0.1291,0.2998,0.0759,0.3878,0.0300,4,0
40849,204,296,203,307,245,-32.282,53.023,-7.176,0.1432,0.2917,0.0645,0.3703,0.0199,4,0
40903,202,295,203,307,244,-29.069,92.908,3.313,0.1291,0.2835,0.0645,0.3703,0.0149,4,0
40950,202,295,203,306,243,20.809,80.160,-27.107,0.1291,0.2835,0.0645,0.3615,0.0098,4,0
41003,200,292,203,305,241,-25.176,68.542,-24.008,0.1150,0.2589,0.0645,0.3527,0.0000,4,0
41050,198,290,203,304,240,-53.275,70.565,-20.076,0.1009,0.2426,0.0645,0.3439,0.0000,4,0
41103,195,289,203,301,239,-126.656,92.771,-7.847,0.0798,0.2344,0.0645,0.3176,0.0000,4,0
41150,185,287,203,300,242,-205.901,115.053,31.084,0.0095,0.2180,0.0645,0.3088,0.0048,4,0
41204,170,283,205,299,247,-108.557,122.901,19.435,0.0000,0.1853,0.0873,0.3000,0.0300,4,0
41251,166,279,204,295,242,-91.573,96.229,2.351,0.0000,0.1525,0.0759,0.2649,0.0048,4,0
41304,165,273,204,290,233,-93.504,64.740,25.458,0.0000,0.1034,0.0759,0.2210,0.0000,4,0
41351,163,272,205,283,222,33.137,22.473,13.290,0.0000,0.0952,0.0873,0.1595,0.0000,4,0
41402,165,269,204,280,217,23.214,-38.450,9.725,0.0000,0.0707,0.0759,0.1332,0.0000,4,0
41451,167,267,203,280,215,-4.687,24.183,-12.542,0.0000,0.0543,0.0645,0.1332,0.0000,4,0
41503,167,265,203,279,212,-15.015,23.099,-16.061,0.0000,0.0379,0.0645,0.1244,0.0000,4,0
41552,166,265,203,278,211,16.618,4.687,-8.183,0.0000,0.0379,0.0645,0.1156,0.0000,4,0
41603,166,264,203,278,211,10.763,0.511,-5.015,0.0000,0.0298,0.0645,0.1156,0.0000,4,0
41650,167,264,203,278,210,19.092,-1.794,-2.374,0.0000,0.0298,0.0645,0.1156,0.0000,4,0
41703,167,264,202,278,210,2.122,6.542,-3.153,0.0000,0.0298,0.0531,0.1156,0.0000,4,0
41750,168,264,202,278,209,18.504,-6.649,-2.702,0.0000,0.0298,0.0531,0.1156,0.0000,4,0
41804,168,264,202,278,208,12.260,-3.336,-0.847,0.0000,0.0298,0.0531,0.1156,0.0000,4,0
41851,169,264,202,278,208,11.756,-4.863,-3.779,0.0000,0.0298,0.0531,0.1156,0.0000,4,0
41902,170,264,202,277,207,4.290,-2.168,-3.779,0.0000,0.0298,0.0531,0.1069,0.0000,4,0
41951,170,263,202,277,207,9.122,2.359,-2.298,0.0000,0.0216,0.0531,0.1069,0.0000,4,0
42002,171,263,202,277,207,6.198,5.916,-2.908,0.0000,0.0216,0.0531,0.1069,0.0000,4,0
42051,171,263,201,276,206,0.595,-1.679,-1.099,0.0000,0.0216,0.0417,0.0981,0.0000,4,0
42103,171,263,202,276,206,19.435,0.550,-1.046,0.0000,0.0216,0.0531,0.0981,0.0000,4,0
42152,171,263,201,276,206,0.557,0.855,-0.985,0.0000,0.0216,0.0417,0.0981,0.0000,4,0
42203,171,263,201,276,206,17.015,6.947,-1.260,0.0000,0.0216,0.0417,0.0981,0.0000,4,0
42250,292,347,311,355,314,-3.557,0.802,0.000,0.7623,0.7091,1.0000,0.7917,0.3671,4,1
42303,333,375,347,381,349,12.939,5.305,-2.519,1.0000,0.9382,1.0000,1.0000,0.5432,4,1
42353,336,377,349,383,352,5.504,-3.504,-1.626,1.0000,0.9546,1.0000,1.0000,0.5583,4,1
42400,336,377,350,383,352,16.779,0.733,-1.015,1.0000,0.9546,1.0000,1.0000,0.5583,4,1
42453,336,377,350,383,352,4.725,-8.634,-0.725,1.0000,0.9546,1.0000,1.0000,0.5583,4,1
42500,336,377,350,383,352,12.511,-0.947,-1.748,1.0000,0.9546,1.0000,1.0000,0.5583,4,1
42553,336,377,350,383,352,16.817,-16.809,-2.237,1.0000,0.9546,1.0000,1.0000,0.5583,4,1
42602,336,377,350,383,353,18.115,-21.840,-8.824,1.0000,0.9546,1.0000,1.0000,0.5634,4,1
42649,337,378,351,385,355,23.130,-25.550,-11.473,1.0000,0.9628,1.0000,1.0000,0.5734,4,1
42703,340,379,353,389,358,12.038,-22.405,-18.595,1.0000,0.9710,1.0000,1.0000,0.5885,4,1
42752,344,378,358,393,362,16.588,-22.550,-7.313,1.0000,0.9628,1.0000,1.0000,0.6087,4,1
42803,348,377,367,401,369,-9.313,-24.832,-24.458,1.0000,0.9546,1.0000,1.0000,0.6439,4,1
42852,352,376,377,412,376,6.893,-14.366,-23.855,1.0000,0.9464,1.0000,1.0000,0.6791,4,1
42901,357,373,388,423,383,11.885,8.229,-31.740,1.0000,0.9219,1.0000,1.0000,0.7143,4,1
42953,362,370,395,434,393,-41.824,4.214,-57.634,1.0000,0.8973,1.0000,1.0000,0.7646,4,1
43002,367,370,400,441,405,10.679,24.870,-39.679,1.0000,0.8973,1.0000,1.0000,0.8250,4,1
43049,371,372,402,443,424,-13.908,29.153,-38.779,1.0000,0.9137,1.0000,1.0000,0.9206,4,1
43102,374,371,401,441,442,-23.687,26.588,-10.092,1.0000,0.9055,1.0000,1.0000,1.0000,4,1
43151,377,369,400,439,453,4.954,55.450,-28.611,1.0000,0.8891,1.0000,1.0000,1.0000,4,1
43202,379,367,400,438,459,-34.779,61.412,-19.061,1.0000,0.8728,1.0000,1.0000,1.0000,4,1
43252,380,364,400,436,462,-32.015,29.824,-25.878,1.0000,0.8482,1.0000,1.0000,1.0000,4,1
43301,380,363,400,436,464,1.000,41.099,-18.000,1.0000,0.8400,1.0000,1.0000,1.0000,4,1
43352,379,362,401,435,464,-2.603,0.473,2.130,1.0000,0.8318,1.0000,1.0000,1.0000,4,1
43401,381,361,401,436,464,15.160,-1.664,-8.015,1.0000,0.8237,1.0000,1.0000,1.0000,4,1
43452,381,360,402,435,464,-2.573,1.885,14.038,1.0000,0.8155,1.0000,1.0000,1.0000,4,1
43501,382,359,402,435,463,10.718,5.328,1.847,1.0000,0.8073,1.0000,1.0000,1.0000,4,1
43551,383,358,403,435,463,7.672,2.855,2.260,1.0000,0.7991,1.0000,1.0000,1.0000,4,1
43602,383,358,402,435,463,2.382,9.130,-0.061,1.0000,0.7991,1.0000,1.0000,1.0000,4,1
43651,382,357,402,435,462,17.458,-7.382,-1.519,1.0000,0.7909,1.0000,1.0000,1.0000,4,1
43702,382,358,403,434,462,2.885,10.153,2.221,1.0000,0.7991,1.0000,1.0000,1.0000,4,1
43751,382,358,403,434,461,7.939,-13.527,-0.634,1.0000,0.7991,1.0000,1.0000,1.0000,4,1
43803,383,357,402,434,461,1.435,3.504,9.244,1.0000,0.7909,1.0000,1.0000,1.0000,4,1
43852,383,357,403,434,461,15.489,-5.954,-1.679,1.0000,0.7909,1.0000,1.0000,1.0000,4,1
43901,383,357,403,434,461,6.107,3.473,2.489,1.0000,0.7909,1.0000,1.0000,1.0000,4,1
43952,383,356,403,434,461,3.466,4.595,2.115,1.0000,0.7827,1.0000,1.0000,1.0000,4,1
44001,383,356,403,434,461,17.901,3.351,-6.130,1.0000,0.7827,1.0000,1.0000,1.0000,4,1
44052,383,356,403,434,461,-3.443,-1.015,4.023,1.0000,0.7827,1.0000,1.0000,1.0000,4,1
44102,383,357,403,433,460,14.351,0.908,-4.641,1.0000,0.7909,1.0000,1.0000,1.0000,4,1
44151,383,357,403,434,460,0.511,-4.122,5.534,1.0000,0.7909,1.0000,1.0000,1.0000,4,1
44202,383,357,403,433,460,4.954,-0.664,-1.420,1.0000,0.7909,1.0000,1.0000,1.0000,4,1
44251,383,357,402,433,460,6.069,5.931,-2.458,1.0000,0.7909,1.0000,1.0000,1.0000,4,1
44302,382,358,402,432,459,-2.603,-1.870,-1.695,1.0000,0.7991,1.0000,1.0000,1.0000,4,1
44351,381,358,402,433,459,2.580,-1.885,2.176,1.0000,0.7991,1.0000,1.0000,1.0000,4,1
44401,381,359,402,432,459,7.794,-8.573,0.641,1.0000,0.8073,1.0000,1.0000,1.0000,4,1
44452,381,359,401,432,459,8.443,-10.130,0.534,1.0000,0.8073,1.0000,1.0000,1.0000,4,1
44501,269,227,311,376,431,4.565,-12.817,12.634,0.6005,0.0000,1.0000,0.9761,0.9559,4,0
44552,256,213,300,370,427,24.504,-15.573,1.313,0.5090,0.0000,1.0000,0.9234,0.9357,4,0
44601,255,214,299,370,427,-7.908,-9.481,7.687,0.5020,0.0000,1.0000,0.9234,0.9357,4,0
44652,254,217,298,370,426,10.687,-12.458,5.382,0.4950,0.0000,1.0000,0.9234,0.9307,4,0
44702,253,218,297,370,424,1.947,-23.847,11.130,0.4879,0.0000,1.0000,0.9234,0.9206,4,0
44753,251,221,296,369,422,9.733,-45.458,10.794,0.4739,0.0000,1.0000,0.9147,0.9106,4,0
44802,247,229,294,368,417,32.023,-58.863,19.412,0.4457,0.0000,1.0000,0.9059,0.8854,4,0
44853,243,233,292,366,410,15.855,-52.504,27.779,0.4176,0.0000,1.0000,0.8883,0.8502,4,0
44902,232,234,291,362,399,53.939,-60.588,14.519,0.3402,0.0000,1.0000,0.8532,0.7948,4,0
44953,217,234,292,355,383,-3.519,-32.573,35.847,0.2346,0.0000,1.0000,0.7917,0.7143,4,0
45003,207,230,286,347,348,37.901,-39.542,15.412,0.1643,0.0000,1.0000,0.7215,0.5382,4,0
45050,198,222,277,344,309,18.466,-25.588,28.374,0.1009,0.0000,0.9083,0.6951,0.3420,4,0
45103,190,213,264,339,276,18.702,-39.511,13.550,0.0446,0.0000,0.7601,0.6512,0.1759,4,0
45150,185,209,250,330,259,4.908,-10.977,21.427,0.0095,0.0000,0.6005,0.5722,0.0904,4,0
45201,180,205,238,321,251,19.931,-25.473,8.802,0.0000,0.0000,0.4636,0.4932,0.0501,4,0
45255,176,202,230,312,247,1.969,-15.130,13.496,0.0000,0.0000,0.3724,0.4142,0.0300,4,0
45302,174,202,225,307,243,40.260,-29.450,12.847,0.0000,0.0000,0.3154,0.3703,0.0098,4,0
45353,172,205,221,302,239,9.321,-10.504,8.321,0.0000,0.0000,0.2698,0.3264,0.0000,4,0
45400,171,209,219,298,236,21.099,-3.260,8.817,0.0000,0.0000,0.2470,0.2912,0.0000,4,0
45453,169,211,216,294,234,14.321,-5.954,2.092,0.0000,0.0000,0.2128,0.2561,0.0000,4,0
45500,169,211,215,292,232,6.122,-2.466,3.191,0.0000,0.0000,0.2014,0.2386,0.0000,4,0
45551,168,212,215,291,231,16.008,-4.092,1.092,0.0000,0.0000,0.2014,0.2298,0.0000,4,0
45603,168,212,215,290,230,8.412,-3.290,-2.550,0.0000,0.0000,0.2014,0.2210,0.0000,4,0
45650,167,212,214,290,229,18.870,-4.366,-2.305,0.0000,0.0000,0.1900,0.2210,0.0000,4,0
45701,167,211,214,289,229,24.290,-8.374,-0.718,0.0000,0.0000,0.1900,0.2122,0.0000,4,0
45754,166,212,214,289,228,18.870,0.252,-3.351,0.0000,0.0000,0.1900,0.2122,0.0000,4,0
45801,167,212,214,289,228,1.786,1.519,0.321,0.0000,0.0000,0.1900,0.2122,0.0000,4,0
45853,167,214,214,288,227,23.214,3.305,-10.947,0.0000,0.0000,0.1900,0.2034,0.0000,4,0
45900,166,213,213,288,227,12.458,-5.557,-1.550,0.0000,0.0000,0.1786,0.2034,0.0000,4,0
45951,166,214,213,287,227,50.130,-9.916,-5.557,0.0000,0.0000,0.1786,0.1947,0.0000,4,0
46004,165,217,214,286,226,25.687,-2.038,-3.435,0.0000,0.0000,0.1900,0.1859,0.0000,4,0
46051,165,220,214,286,225,19.221,3.099,-1.588,0.0000,0.0000,0.1900,0.1859,0.0000,4,0
46102,165,223,214,285,225,38.366,-6.863,-7.763,0.0000,0.0000,0.1900,0.1771,0.0000,4,0
46150,165,225,214,284,225,13.901,-0.115,1.427,0.0000,0.0000,0.1900,0.1683,0.0000,4,0
46201,165,228,214,282,224,20.679,0.580,5.053,0.0000,0.0000,0.1900,0.1508,0.0000,4,0
46252,165,233,213,282,224,17.725,10.496,1.786,0.0000,0.0000,0.1786,0.1508,0.0000,4,0
46301,165,239,213,282,224,22.168,14.275,-2.031,0.0000,0.0000,0.1786,0.1508,0.0000,4,0
46352,165,242,211,282,224,11.397,10.977,-0.450,0.0000,0.0000,0.1558,0.1508,0.0000,4,0
46403,165,246,211,282,223,19.130,10.359,-5.565,0.0000,0.0000,0.1558,0.1508,0.0000,4,0
46451,165,248,211,282,222,-3.550,13.641,-1.282,0.0000,0.0000,0.1558,0.1508,0.0000,4,0
46502,166,252,211,282,222,15.908,10.641,-7.321,0.0000,0.0000,0.1558,0.1508,0.0000,4,0
46551,166,255,211,283,221,-6.099,10.336,-3.191,0.0000,0.0000,0.1558,0.1595,0.0000,4,0
46602,166,257,210,283,221,3.527,4.794,-2.992,0.0000,0.0000,0.1444,0.1595,0.0000,4,0
46649,166,259,210,283,220,6.122,1.206,-8.229,0.0000,0.0000,0.1444,0.1595,0.0000,4,0
46702,166,260,210,283,219,9.382,-3.626,-3.443,0.0000,0.0000,0.1444,0.1595,0.0000,4,0
46750,166,261,209,283,219,13.275,0.092,-7.061,0.0000,0.0052,0.1330,0.1595,0.0000,4,0
46801,166,262,209,283,218,4.626,-0.687,-0.489,0.0000,0.0134,0.1330,0.1595,0.0000,4,0
46854,167,262,209,283,217,15.084,2.038,-5.214,0.0000,0.0134,0.1330,0.1595,0.0000,4,0
46901,167,263,209,283,217,9.336,-0.511,-9.840,0.0000,0.0216,0.1330,0.1595,0.0000,4,0
46954,166,263,209,282,216,7.641,-2.977,-10.351,0.0000,0.0216,0.1330,0.1508,0.0000,4,0
47001,167,261,208,282,216,4.870,-2.305,-0.641,0.0000,0.0052,0.1216,0.1508,0.0000,4,0
47053,167,260,208,281,216,5.282,2.702,0.183,0.0000,0.0000,0.1216,0.1420,0.0000,4,0
47102,167,259,207,280,216,0.603,4.061,-0.855,0.0000,0.0000,0.1101,0.1332,0.0000,4,0
47153,167,258,206,279,215,1.824,2.824,-2.473,0.0000,0.0000,0.0987,0.1244,0.0000,4,0
47200,167,257,205,279,215,4.359,2.405,-3.687,0.0000,0.0000,0.0873,0.1244,0.0000,4,0
47253,167,257,204,279,215,8.412,-1.359,-0.626,0.0000,0.0000,0.0759,0.1244,0.0000,4,0
47300,167,256,204,279,215,18.145,-7.962,-7.244,0.0000,0.0000,0.0759,0.1244,0.0000,4,0
47352,167,257,204,279,215,15.672,-8.336,-5.031,0.0000,0.0000,0.0759,0.1244,0.0000,4,0
47401,167,257,204,279,215,14.473,-6.038,-8.786,0.0000,0.0000,0.0759,0.1244,0.0000,4,0
47452,168,257,204,279,215,13.489,-5.496,-6.244,0.0000,0.0000,0.0759,0.1244,0.0000,4,0
47499,169,257,204,279,215,10.229,-1.252,0.313,0.0000,0.0000,0.0759,0.1244,0.0000,4,0
47552,168,257,204,278,215,12.550,-1.473,-9.656,0.0000,0.0000,0.0759,0.1156,0.0000,4,0
47599,169,258,204,278,215,6.504,-1.061,-1.023,0.0000,0.0000,0.0759,0.1156,0.0000,4,0
47651,169,257,204,278,214,12.351,-0.832,-3.038,0.0000,0.0000,0.0759,0.1156,0.0000,4,0
47704,169,257,204,278,213,4.763,2.191,-2.924,0.0000,0.0000,0.0759,0.1156,0.0000,4,0
47751,168,257,204,277,214,6.519,-1.748,-1.099,0.0000,0.0000,0.0759,0.1069,0.0000,4,0
47802,169,257,204,277,214,12.947,-2.489,-1.496,0.0000,0.0000,0.0759,0.1069,0.0000,4,0
47851,171,257,205,278,214,-25.374,-2.840,-11.885,0.0000,0.0000,0.0873,0.1156,0.0000,4,0
47903,171,257,205,278,213,1.427,2.626,-3.450,0.0000,0.0000,0.0873,0.1156,0.0000,4,0
47952,171,257,205,277,213,3.137,3.802,-2.863,0.0000,0.0000,0.0873,0.1069,0.0000,4,0
48003,171,256,205,277,213,3.321,3.664,3.763,0.0000,0.0000,0.0873,0.1069,0.0000,4,0
48050,171,256,205,278,213,3.611,5.389,-6.481,0.0000,0.0000,0.0873,0.1156,0.0000,4,0
48103,171,256,205,278,213,5.176,2.779,-1.557,0.0000,0.0000,0.0873,0.1156,0.0000,4,0
48150,171,256,205,278,213,5.534,4.634,1.443,0.0000,0.0000,0.0873,0.1156,0.0000,4,0
48202,171,255,205,277,213,3.237,5.611,0.466,0.0000,0.0000,0.0873,0.1069,0.0000,4,0
48253,170,255,204,277,213,7.855,5.740,0.160,0.0000,0.0000,0.0759,0.1069,0.0000,4,0
48302,170,254,204,277,213,3.580,3.519,-1.603,0.0000,0.0000,0.0759,0.1069,0.0000,4,0
48353,170,254,205,276,213,7.076,4.878,-1.015,0.0000,0.0000,0.0873,0.0981,0.0000,4,0
48400,170,254,205,276,213,4.939,4.695,-2.733,0.0000,0.0000,0.0873,0.0981,0.0000,4,0
48451,170,254,205,276,213,5.244,1.053,-1.855,0.0000,0.0000,0.0873,0.0981,0.0000,4,0
48501,171,254,205,277,213,13.672,-0.397,-4.282,0.0000,0.0000,0.0873,0.1069,0.0000,4,0
48552,171,254,205,276,212,8.115,-0.122,2.969,0.0000,0.0000,0.0873,0.0981,0.0000,4,0
48603,171,253,205,277,212,9.794,2.855,3.183,0.0000,0.0000,0.0873,0.1069,0.0000,4,0
48650,171,254,205,276,212,4.656,3.908,6.511,0.0000,0.0000,0.0873,0.0981,0.0000,4,0
48701,171,254,205,276,212,8.069,9.198,5.206,0.0000,0.0000,0.0873,0.0981,0.0000,4,0
48750,170,254,205,276,212,10.748,4.374,4.771,0.0000,0.0000,0.0873,0.0981,0.0000,4,0
48802,170,254,205,276,212,11.511,3.733,7.023,0.0000,0.0000,0.0873,0.0981,0.0000,4,0
48853,170,254,205,276,211,4.840,5.863,5.885,0.0000,0.0000,0.0873,0.0981,0.0000,4,0
48900,170,254,204,276,211,8.527,1.695,4.313,0.0000,0.0000,0.0759,0.0981,0.0000,4,0
48953,169,254,205,276,211,11.153,1.916,4.038,0.0000,0.0000,0.0873,0.0981,0.0000,4,0
49000,169,255,205,275,210,4.359,4.290,3.137,0.0000,0.0000,0.0873,0.0893,0.0000,4,0
49052,169,255,205,275,210,10.397,6.168,4.427,0.0000,0.0000,0.0873,0.0893,0.0000,4,0
49103,169,255,205,276,210,2.015,9.702,9.252,0.0000,0.0000,0.0873,0.0981,0.0000,4,0
49152,169,255,205,276,210,1.298,10.588,8.221,0.0000,0.0000,0.0873,0.0981,0.0000,4,0
49203,168,256,205,276,210,1.229,6.817,11.221,0.0000,0.0000,0.0873,0.0981,0.0000,4,0
49250,168,256,205,276,209,5.481,9.214,5.870,0.0000,0.0000,0.0873,0.0981,0.0000,4,0
49303,167,257,205,276,209,3.511,6.985,7.573,0.0000,0.0000,0.0873,0.0981,0.0000,4,0
49351,167,257,205,276,209,8.649,-0.206,5.092,0.0000,0.0000,0.0873,0.0981,0.0000,4,0
# Gesture ID set to 7
49402,167,258,204,276,209,4.344,0.939,1.542,0.0000,0.0000,0.0759,0.0981,0.0000,7,0
49451,167,258,205,276,209,6.595,-1.832,0.473,0.0000,0.0000,0.0873,0.0981,0.0000,7,0
49502,167,259,204,276,209,7.496,-1.031,-0.267,0.0000,0.0000,0.0759,0.0981,0.0000,7,0
49549,167,259,204,276,209,11.840,-1.267,0.473,0.0000,0.0000,0.0759,0.0981,0.0000,7,0
49602,167,260,204,276,209,6.855,2.511,2.580,0.0000,0.0000,0.0759,0.0981,0.0000,7,0
49654,167,260,204,276,208,10.412,-2.176,1.649,0.0000,0.0000,0.0759,0.0981,0.0000,7,0
49701,167,260,204,276,208,6.634,2.527,0.695,0.0000,0.0000,0.0759,0.0981,0.0000,7,0
49752,167,260,204,276,208,0.733,4.008,-2.405,0.0000,0.0000,0.0759,0.0981,0.0000,7,0
49801,166,260,204,276,208,4.710,8.496,-4.756,0.0000,0.0000,0.0759,0.0981,0.0000,7,0
49852,167,261,204,276,207,5.359,7.687,-0.130,0.0000,0.0052,0.0759,0.0981,0.0000,7,0
49901,167,261,204,276,207,2.817,11.511,2.198,0.0000,0.0052,0.0759,0.0981,0.0000,7,0
49953,166,261,204,276,207,0.786,6.466,1.611,0.0000,0.0052,0.0759,0.0981,0.0000,7,0
50000,166,262,204,275,207,7.145,2.405,-0.939,0.0000,0.0134,0.0759,0.0893,0.0000,7,0
50053,166,262,204,276,207,3.237,2.450,2.305,0.0000,0.0134,0.0759,0.0981,0.0000,7,0
50100,167,262,204,276,207,-0.229,5.275,0.481,0.0000,0.0134,0.0759,0.0981,0.0000,7,0
50151,167,262,204,275,207,2.244,5.076,1.969,0.0000,0.0134,0.0759,0.0893,0.0000,7,0
50200,167,262,203,275,207,1.336,6.649,1.046,0.0000,0.0134,0.0645,0.0893,0.0000,7,0
50252,167,262,204,275,207,1.763,5.542,4.038,0.0000,0.0134,0.0759,0.0893,0.0000,7,0
50299,167,262,204,275,207,0.504,4.985,3.626,0.0000,0.0134,0.0759,0.0893,0.0000,7,0
50352,167,262,204,275,208,-0.137,5.496,-1.084,0.0000,0.0134,0.0759,0.0893,0.0000,7,0
50403,167,262,204,275,208,0.672,5.145,-1.626,0.0000,0.0134,0.0759,0.0893,0.0000,7,0
50450,167,262,204,275,208,6.466,1.107,-4.313,0.0000,0.0134,0.0759,0.0893,0.0000,7,0
50504,167,262,204,276,208,9.053,2.969,-1.466,0.0000,0.0134,0.0759,0.0981,0.0000,7,0
50551,167,262,203,276,208,5.466,1.985,-0.954,0.0000,0.0134,0.0645,0.0981,0.0000,7,0
50602,166,262,204,276,207,8.344,0.863,-1.786,0.0000,0.0134,0.0759,0.0981,0.0000,7,0
50651,166,262,204,276,207,6.527,-1.687,0.779,0.0000,0.0134,0.0759,0.0981,0.0000,7,0
50702,166,262,204,276,207,7.695,-1.992,-0.580,0.0000,0.0134,0.0759,0.0981,0.0000,7,0
50751,166,262,203,276,208,7.366,1.893,-0.992,0.0000,0.0134,0.0645,0.0981,0.0000,7,0
50803,166,262,203,275,207,3.611,3.031,-3.511,0.0000,0.0134,0.0645,0.0893,0.0000,7,0
50850,166,261,203,275,207,6.679,6.435,-2.275,0.0000,0.0052,0.0645,0.0893,0.0000,7,0
50903,166,262,203,275,207,-1.084,5.069,-2.420,0.0000,0.0134,0.0645,0.0893,0.0000,7,0
50950,166,262,204,275,207,6.962,2.420,-3.542,0.0000,0.0134,0.0759,0.0893,0.0000,7,0
51003,165,261,204,275,207,3.748,-0.954,-3.504,0.0000,0.0052,0.0759,0.0893,0.0000,7,0
51050,165,261,204,275,207,6.595,0.580,-1.458,0.0000,0.0052,0.0759,0.0893,0.0000,7,0
51102,165,261,204,275,207,3.802,0.603,-1.588,0.0000,0.0052,0.0759,0.0893,0.0000,7,0
51151,165,261,203,275,207,6.382,-0.260,-3.031,0.0000,0.0052,0.0645,0.0893,0.0000,7,0
51202,165,261,204,275,207,7.687,-1.260,0.115,0.0000,0.0052,0.0759,0.0893,0.0000,7,0
51249,165,261,204,275,207,6.809,-0.359,-0.985,0.0000,0.0052,0.0759,0.0893,0.0000,7,0
51302,165,261,203,275,207,6.084,1.702,1.557,0.0000,0.0052,0.0645,0.0893,0.0000,7,0
51353,165,260,204,275,207,6.626,0.313,-1.832,0.0000,0.0000,0.0759,0.0893,0.0000,7,0
51401,165,261,203,275,207,6.519,1.916,-0.840,0.0000,0.0052,0.0645,0.0893,0.0000,7,0
51454,165,261,203,275,207,6.183,2.466,-0.863,0.0000,0.0052,0.0645,0.0893,0.0000,7,0
51501,165,261,204,275,207,4.351,1.740,0.855,0.0000,0.0052,0.0759,0.0893,0.0000,7,0
51552,165,261,204,275,206,5.611,2.725,-0.206,0.0000,0.0052,0.0759,0.0893,0.0000,7,0
51601,165,261,204,275,206,4.366,0.489,-0.962,0.0000,0.0052,0.0759,0.0893,0.0000,7,0
